"","hz","v"
"73",0.210059011878207,171421.02
"74",0.21040456906146,170621.45
"75",0.210499504799915,78409.89
"76",0.210544932394022,78409.89
"77",0.210974247428488,78435.81
"78",0.211018099022353,78435.81
"79",0.211518672339597,78463.04
"80",0.211751577284561,78409.89
"81",0.211822221845649,170872.45
"82",0.211901287480438,171420.85
"83",0.21191828430957,78435.81
"84",0.211929287673875,78409.89
"85",0.212270734339992,78435.81
"86",0.212342740293681,170872.25
"87",0.212461730330824,78463.04
"88",0.21339362983738,171495.44
"89",0.216507905028374,63446.065
"90",0.216729525453366,63457.142
"91",0.217087735465569,63475.051
"92",0.22125680502961,75952.35
"93",0.221270268356581,75951.95
"94",0.221318994813389,75951.95
"95",0.221329036598969,75952.35
"96",0.221338834341163,75956.53
"97",0.225234863654075,79142.81
"98",0.225364047448147,79142.81
"99",0.225364047448147,79142.81
"100",0.225364047448147,79142.81
"101",0.226058178332776,79142.81
"102",0.226058178332776,79142.81
"103",0.226058178332776,79142.81
"104",0.22608347680214,79144.05
"105",0.226411591367832,79142.81
"106",0.226411591367832,79142.81
"107",0.226411591367832,79142.81
"108",0.226436969005308,79144.05
"109",0.226589354378953,79142.81
"110",0.226589354378953,79142.81
"111",0.226614258342521,79144.05
"112",0.230024923200429,74973.14
"113",0.230043708304578,74974.1
"114",0.230063819703586,74975.19
"115",0.230402536271119,74974.1
"116",0.230424037835627,74975.19
"117",0.230441295080078,74976.06
"118",0.230644327994686,74975.19
"119",0.230663214407224,74976.06
"120",0.230674654161025,74976.61
"121",0.23072069068546,79375.8
"122",0.231075227695752,79375.8
"123",0.231253439894918,79375.8
"124",0.231663004460671,79405.3
"125",0.231840243524992,79405.3
"126",0.232095298329494,79418.01
"127",0.234866522419477,133268.68
"128",0.236625903910953,76720.65
"129",0.23664886278389,76720.65
"130",0.236698715672769,76720.65
"131",0.237464825522719,133399.97
"132",0.240540909153231,125485.29
"133",0.242181943059635,145505.74
"134",0.244808888716979,145505.74
"135",0.245000759502354,77135.52
"136",0.24522034887499,77150.14
"137",0.245245607344615,77150.14
"138",0.24529373311306,77150.14
"139",0.245376192374935,64888.964
"140",0.245415455234626,156276.83
"141",0.245446657691501,64892.582
"142",0.245464732240933,80112.73
"143",0.24581590600983,80112.73
"144",0.245837963281642,77181.15
"145",0.245911415330855,77181.15
"146",0.24962204102713,145877.66
"147",0.249780068649554,161386.45
"148",0.251023832077105,125485.29
"149",0.251437341563045,161454.96
"150",0.252249561590262,145877.66
"151",0.25227107031047,80494.31
"152",0.252400964171683,80494.31
"153",0.252400964171683,80494.31
"154",0.252400964171683,80494.31
"155",0.253098238815905,80494.31
"156",0.253098238815905,80494.31
"157",0.253098238815905,80494.31
"158",0.25311777823339,80495.18
"159",0.25311777823339,80495.18
"160",0.25311777823339,80495.18
"161",0.253452337654273,80494.31
"162",0.253452337654273,80494.31
"163",0.253452337654273,80494.31
"164",0.253469683124876,80495.18
"165",0.253469683124876,80495.18
"166",0.258898131365197,22179.954
"167",0.259850949495369,76464.06
"168",0.260209650915743,76464.06
"169",0.260429891622101,76464.06
"170",0.26213213032161,140230.1
"171",0.262777558796479,13135.3
"172",0.263890224833152,140319.23
"173",0.266344709182207,128599.16
"174",0.268565604534462,81308.84
"175",0.268650778032802,128233.2
"176",0.268696218772461,81308.84
"177",0.268696218772461,81308.84
"178",0.268696218772461,81308.84
"179",0.269391471604792,81308.84
"180",0.269391471604792,81308.84
"181",0.269391471604792,81308.84
"182",0.269408164145006,81309.57
"183",0.269408164145006,81309.57
"184",0.269408164145006,81309.57
"185",0.269747179456055,81308.84
"186",0.269747179456055,81308.84
"187",0.269747179456055,81308.84
"188",0.269925203726048,81308.84
"189",0.269925203726048,81308.84
"190",0.272566458516748,127825.08
"191",0.27333027658974,127825.08
"192",0.274982126161799,127976.34
"193",0.275591912865554,127976.34
"194",0.276061975913593,78691.8
"195",0.276100467438091,78692.53
"196",0.276126769800015,78691.37
"197",0.276150026786553,78692.53
"198",0.27635733943604,127976.34
"199",0.279154513558604,128233.2
"200",0.279273832181561,81837.45
"201",0.279273832181561,81837.45
"202",0.279273832181561,81837.45
"203",0.280119616678714,128233.2
"204",0.280730162308354,128233.2
"205",0.282104675786265,285122.2
"206",0.285580715533906,285296
"207",0.285935681627775,79185.35
"208",0.285959802630544,79185.35
"209",0.286008874855387,79185.35
"210",0.286475574089889,128599.16
"211",0.28727249275391,139844.99
"212",0.287441645752892,128599.16
"213",0.290505130320601,171125.4
"214",0.290708998548199,140016.77
"215",0.291773078739925,160462.24
"216",0.292047161527926,160104.11
"217",0.29394949065902,352746.5
"218",0.295128244289453,160258.03
"219",0.295982335774201,78270.1
"220",0.296349419673749,78270.52
"221",0.296578375284345,78270.99
"222",0.297052570135968,130134.16
"223",0.297140836585168,14852.94
"224",0.297231761710486,410918.1
"225",0.297533949367458,410912.1
"226",0.29776411900679,410909.6
"227",0.297776798422974,14884.73
"228",0.297806594867482,171007.91
"229",0.299319019299192,160467.51
"230",0.301156743050055,129858.18
"231",0.301427757788931,171188.98
"232",0.305244481752103,355942.4
"233",0.305252494943111,355665.5
"234",0.305877278976902,80182.16
"235",0.305905817716841,80183.83
"236",0.3059661876766,80185.6
"237",0.305978358150728,80183.83
"238",0.306015811836998,80185.6
"239",0.306681297409095,130134.16
"240",0.309818616690858,148886.57
"241",0.310793114502865,355942.4
"242",0.311580739449642,167553.27
"243",0.311744992596056,79058.04
"244",0.311832191871595,129787.83
"245",0.312103530983298,79058.04
"246",0.312325293039206,79058.04
"247",0.31259817536445,129787.83
"248",0.312629008314212,129858.18
"249",0.312664148678056,80521.46
"250",0.312691523558179,80521.46
"251",0.312731421251726,148900.91
"252",0.312736017963557,80521.46
"253",0.313161553782365,125485.29
"254",0.313239391795603,129858.18
"255",0.314004178139594,129858.18
"256",0.316823602598017,130641.11
"257",0.316853768817153,27161
"258",0.317184266455084,130134.16
"259",0.317702023142368,161386.45
"260",0.317921303350175,156121.7
"261",0.318118975224258,131187.19
"262",0.318149591074377,130134.16
"263",0.31876035373474,130134.16
"264",0.319840386853345,301109.8
"265",0.323843635339113,81080.29
"266",0.323888213222089,81082.46
"267",0.3239595633673,81082.46
"268",0.32400364828108,81084.67
"269",0.324578372693871,131028.85
"270",0.325698631707478,301576.4
"271",0.325789142751029,156604.17
"272",0.326616839090418,129787.83
"273",0.326904858263861,348979.3
"274",0.327746511670971,131187.19
"275",0.328023561276359,129858.18
"276",0.328292834582105,130641.11
"277",0.328902036199616,130641.11
"278",0.330433231009176,79992.15
"279",0.330795032781788,79992.32
"280",0.331020054850023,79992.5
"281",0.333546747660712,130134.16
"282",0.335503481687381,81663.05
"283",0.335620587638087,81665.61
"284",0.335620587638087,81667.93
"285",0.336048493141754,131028.85
"286",0.336658849448182,131028.85
"287",0.337099748826977,129787.83
"288",0.337423069649014,131028.85
"289",0.3382499085034,131187.19
"290",0.3383232059101,445350.5
"291",0.338506158781053,129858.18
"292",0.339218203805689,131187.19
"293",0.339504679647628,174529.27
"294",0.339572986968887,80449.1
"295",0.339934290701607,80449.1
"296",0.340157458887719,80449.1
"297",0.341276195507577,445498.1
"298",0.343685601910342,130641.11
"299",0.344976044863445,161253.47
"300",0.349007797008689,161454.96
"301",0.350501479992499,80995.28
"302",0.350862419827937,80995.41
"303",0.351084764150033,80995.41
"304",0.352345422539678,355665.5
"305",0.353058724257606,127825.08
"306",0.353357826920036,127976.34
"307",0.354085455692048,148886.57
"308",0.354168286248726,130641.11
"309",0.354253665462677,127976.34
"310",0.3543738683292,148900.91
"311",0.35458899323852,128233.2
"312",0.354611689561579,131187.19
"313",0.356084840061823,127976.34
"314",0.356227479744015,81281.56
"315",0.356589506640588,81281.56
"316",0.356751004387859,128599.16
"317",0.3568089858775,81281.56
"318",0.358494316699974,128233.2
"319",0.358634391962286,522029.1
"320",0.359390588566779,128233.2
"321",0.359773055156807,151383.81
"322",0.359970748776954,127825.08
"323",0.360935450845374,303337.8
"324",0.361224500485215,128233.2
"325",0.361908873878919,128599.16
"326",0.36229258749366,161733.1
"327",0.36240208801587,151383.81
"328",0.362994984498299,127976.34
"329",0.363173482525,81628.7
"330",0.363534573955656,81628.83
"331",0.363756734046539,81628.83
"332",0.363785184848347,303480.1
"333",0.364414819949015,303337.8
"334",0.365009462870325,148886.57
"335",0.365083821419979,161737.99
"336",0.365296069724791,148900.91
"337",0.3653889016775,127825.08
"338",0.366714901900097,128599.16
"339",0.366984597656436,81819.2
"340",0.367349262821867,81819.2
"341",0.368133278972319,128233.2
"342",0.368414566596183,127976.34
"343",0.370321542789173,151910.83
"344",0.371676745301077,82053.74
"345",0.37203557404159,82053.74
"346",0.372260627110252,82053.92
"347",0.372465974302083,182759.09
"348",0.372946254901679,151910.83
"349",0.374131010578367,140230.1
"350",0.375784097004907,159492.83
"351",0.375888129678398,140319.23
"352",0.378860350180622,74268.547
"353",0.378881163922936,74269.6
"354",0.378924234099392,74271.651
"355",0.383191533306433,167553.27
"356",0.383683991725471,140708.89
"357",0.38451282321427,140750.34
"358",0.384539659882362,140750.34
"359",0.384700906586156,150258.51
"360",0.387590589610557,176984.44
"361",0.388927922127296,125485.29
"362",0.390157877385084,150531.31
"363",0.391900206531409,129858.18
"364",0.392619615001132,130134.16
"365",0.394237042906789,158215.59
"366",0.396252089239141,133268.68
"367",0.396295273267387,150996.41
"368",0.396874061144799,156167.04
"369",0.397420976316293,130134.16
"370",0.397834111530008,125485.29
"371",0.398877638101909,133399.97
"372",0.399073510937009,156276.83
"373",0.399236340727457,129787.83
"374",0.399462563067649,150996.41
"375",0.400520917505307,145505.74
"376",0.400643112323902,129858.18
"377",0.403861644270183,158715.46
"378",0.404656299102513,129787.83
"379",0.404936581869572,160258.03
"380",0.406062760654224,129858.18
"381",0.406164356437654,130134.16
"382",0.406734547951156,133268.68
"383",0.407592552550398,529479.8
"384",0.407592552550398,529479.8
"385",0.407592552550398,529479.8
"386",0.407592552550398,529479.8
"387",0.407592552550398,529479.8
"388",0.407592552550398,529479.8
"389",0.407592552550398,529479.8
"390",0.40770904414857,417984.9
"391",0.407960117818882,145877.66
"392",0.408057919741128,150531.31
"393",0.408120537584534,150258.51
"394",0.409362279067178,133399.97
"395",0.409527912603467,150258.51
"396",0.412458217982518,160462.24
"397",0.413577928834819,150531.31
"398",0.414355598317053,172363.71
"399",0.414355598317053,172363.71
"400",0.414588025951552,151910.83
"401",0.414974349398028,150531.31
"402",0.414974349398028,151383.81
"403",0.415321285278169,131028.85
"404",0.416309334487898,130641.11
"405",0.41736122530578,150996.41
"406",0.418489362209657,131187.19
"407",0.419775541820033,161733.1
"408",0.41987080575307,161737.99
"409",0.420601834959625,161733.1
"410",0.420700040660659,161737.99
"411",0.421728373610853,130641.11
"412",0.422770057057047,292569.2
"413",0.422882689804552,150996.41
"414",0.424064201623869,131028.85
"415",0.425511635190153,151910.83
"416",0.425871706148523,73911.259
"417",0.4259442651929,73914.928
"418",0.426061681801798,337030.8
"419",0.426064041686106,73920.961
"420",0.42723229944541,131187.19
"421",0.427346044314075,340000.5
"422",0.427568322745673,169771.43
"423",0.428395511014798,161733.1
"424",0.4292611899807,292893.9
"425",0.429481592096851,131028.85
"426",0.430276861646627,161737.99
"427",0.431805031392226,86473.17
"428",0.431960777961361,86484.57
"429",0.43198410298501,86484.57
"430",0.432033560366969,86484.57
"431",0.432333346303334,86503.21
"432",0.432406254324063,86503.21
"433",0.432515101264761,160128.9
"434",0.43351598806964,170068.73
"435",0.434505847362441,337641.6
"436",0.434970686238028,292569.2
"437",0.435247945520885,160284.24
"438",0.435623266900059,160284.24
"439",0.435656858360767,151910.83
"440",0.435800050230314,22179.954
"441",0.437603438512778,293310.8
"442",0.438415644774601,160442.67
"443",0.439037647039196,490022.6
"444",0.439176280967418,490084.8
"445",0.439176280967418,490000.8
"446",0.439328126709261,143488.95
"447",0.439601791113538,160483.16
"448",0.441174945939525,151910.83
"449",0.441468943763479,292893.9
"450",0.441708306876846,169771.43
"451",0.441994127224032,143623.56
"452",0.442016496939699,143623.56
"453",0.442585584987497,151910.83
"454",0.443539623612275,152305
"455",0.44358576098579,153201.95
"456",0.444521198438041,169771.43
"457",0.444656693906336,153413.74
"458",0.444854996177583,152094.64
"459",0.445209314045975,153283.07
"460",0.445768277168016,150258.51
"461",0.445886640010077,171188.98
"462",0.446087135538446,150531.31
"463",0.446179587283882,470229.4
"464",0.446181179899359,171189.39
"465",0.446586172486317,170068.73
"466",0.447656028270374,170068.73
"467",0.447985521107958,160920.95
"468",0.448070931420728,150996.41
"469",0.448793956002036,150258.51
"470",0.449366303638609,156276.83
"471",0.449474160180005,301109.8
"472",0.449658282188451,492706
"473",0.449809269624448,293310.8
"474",0.450468103930199,170068.73
"475",0.450688482993833,166151.61
"476",0.451225664271862,150531.31
"477",0.451364667218987,166185.47
"478",0.452613412474297,169771.43
"479",0.45280780459532,468132.1
"480",0.452856608162876,293463.1
"481",0.452963171829314,153283.07
"482",0.453379753375016,166151.61
"483",0.454057342901835,166185.47
"484",0.454252152189916,150531.31
"485",0.454655605198896,468076.9
"486",0.45501701763646,468048.2
"487",0.455392277184528,150996.41
"488",0.456252981328075,156167.04
"489",0.456773157999434,161360.19
"490",0.457673549237779,161386.45
"491",0.457973699944333,171778.83
"492",0.457973699944333,171778.83
"493",0.458223531519593,170650.55
"494",0.458445996436958,156276.83
"495",0.458560358924364,170068.73
"496",0.45904556164913,161454.96
"497",0.459293294593475,170650.55
"498",0.46053152706728,150996.41
"499",0.460805072542239,169771.43
"500",0.461485781161597,153201.95
"501",0.461611893338109,169771.43
"502",0.463108220286687,153283.07
"503",0.465723018686205,153413.74
"504",0.466044900629906,153153.9
"505",0.466756984143098,170068.73
"506",0.467006569614918,153201.95
"507",0.467453546803786,153153.9
"508",0.468414351841009,153201.95
"509",0.468630023391668,153283.07
"510",0.46943309850725,308761
"511",0.469577704074948,164181.17
"512",0.46977259952661,164232.36
"513",0.470034147980851,152094.64
"514",0.470203995652494,170650.55
"515",0.470602297998081,164232.36
"516",0.472706851791275,164337.61
"517",0.474237858265954,143488.95
"518",0.474250678000626,152305
"519",0.474662852908865,151959.69
"520",0.476096390475216,546047.6
"521",0.47631522541618,546058.6
"522",0.476929376059528,143623.56
"523",0.477363882075845,152094.64
"524",0.477792560148708,167506.39
"525",0.478388786566843,164232.36
"526",0.479126265342521,164268.79
"527",0.479156454644727,164181.17
"528",0.479803856183592,167472.42
"529",0.479803856183592,151959.69
"530",0.480180547886005,164232.36
"531",0.48046143516233,152615.46
"532",0.480502875088953,164337.61
"533",0.480505876586871,546047.6
"534",0.481035303421436,79375.8
"535",0.481572159735559,152305
"536",0.481625505345561,79405.3
"537",0.481884747624911,79418.01
"538",0.482286811143719,164337.61
"539",0.482501247868852,152094.64
"540",0.482828680796165,151959.69
"541",0.484814283404492,172632.79
"542",0.487906862483207,172787.26
"543",0.488857710630455,167553.27
"544",0.489261804236078,167553.27
"545",0.490635004354386,24524.83
"546",0.491569581674286,24571.54
"547",0.492077067141947,130641.11
"548",0.492770927303723,155818.71
"549",0.493818015715758,153283.07
"550",0.494475595033388,420742.2
"551",0.49578459151068,80112.73
"552",0.495935929045455,155818.71
"553",0.496431895749302,153413.74
"554",0.498832606991488,156121.7
"555",0.499030259448327,140230.1
"556",0.499516218542342,153201.95
"557",0.50015542329779,156029.54
"558",0.500259634750435,176984.44
"559",0.500503631779478,421056.8
"560",0.500813571647141,140319.23
"561",0.500982426538442,130641.11
"562",0.501060996660428,150531.31
"563",0.501138461299457,153283.07
"564",0.501766091199499,172632.79
"565",0.502043064249965,172787.26
"566",0.502534154105616,156148.48
"567",0.503693077645295,155818.71
"568",0.503693077645295,153153.9
"569",0.503751817599527,153413.74
"570",0.503879748090359,343826.2
"571",0.504654555125562,153201.95
"572",0.504733134973211,77853.234
"573",0.504795557799091,77856.446
"574",0.504857231423526,172787.26
"575",0.506278101598877,153283.07
"576",0.506720122261431,153153.9
"577",0.507681474550689,153201.95
"578",0.508169071915579,166151.61
"579",0.508483151537895,156604.17
"580",0.50861000446051,140708.89
"581",0.50865760679648,140230.1
"582",0.508710134930276,158828.31
"583",0.509095370617612,173193.14
"584",0.509677111904452,166185.47
"585",0.509754145575589,156121.7
"586",0.509863565608479,169109.54
"587",0.510166079465509,173193.14
"588",0.510440681305595,140319.23
"589",0.511337633682833,158828.31
"590",0.511455843715461,450091.5
"591",0.511908135013723,131187.19
"592",0.512558582242459,169109.54
"593",0.512919545748192,174037.69
"594",0.512947829102198,173193.14
"595",0.512947829102198,172787.26
"596",0.513835931673181,155818.71
"597",0.517782730081934,421943.4
"598",0.517821875488694,159283.66
"599",0.51805311494977,156029.54
"600",0.51805311494977,172632.79
"601",0.518119413053604,151383.81
"602",0.518238094127585,140708.89
"603",0.519065806124769,140750.34
"604",0.519358301656805,155818.71
"605",0.519914006223371,342171.2
"606",0.520127909855592,140230.1
"607",0.520446522298271,159283.66
"608",0.520947561939363,140319.23
"609",0.521066592049931,173193.14
"610",0.521144255596242,172787.26
"611",0.521945321530062,172787.26
"612",0.522004717356631,159492.83
"613",0.522067124780569,159495.94
"614",0.523578986995083,156029.54
"615",0.524241311421095,311500.6
"616",0.524694758824054,159495.94
"617",0.524984401400973,156029.54
"618",0.525954818377282,156148.48
"619",0.527057831420553,174037.69
"620",0.527364133859783,156148.48
"621",0.527713257502697,311500.6
"622",0.528662354720281,151910.83
"623",0.528742998120847,140708.89
"624",0.529015019000897,160258.03
"625",0.529259026777331,173193.14
"626",0.52955232969928,156604.17
"627",0.529871506159756,174037.69
"628",0.5330703519597,169771.43
"629",0.533234222865777,169771.43
"630",0.533518855623395,160483.16
"631",0.533639998452444,169771.43
"632",0.534593977210793,167472.42
"633",0.535017282395765,160104.11
"634",0.53527216046817,167506.39
"635",0.535417750329884,167472.42
"636",0.53610161913411,167506.39
"637",0.537390271623913,27161
"638",0.53796383914666,174037.69
"639",0.538097432764053,160258.03
"640",0.538567491258376,424526
"641",0.539024715630773,170068.73
"642",0.539181657040028,170068.73
"643",0.539286044598417,157558.77
"644",0.541090551774385,171188.98
"645",0.542181886299579,160462.24
"646",0.542286262614595,160467.51
"647",0.543409891635916,171304.92
"648",0.543754570936862,171189.39
"649",0.543896677036057,167506.39
"650",0.544546785962346,155818.71
"651",0.544644213890497,133268.68
"652",0.545000857013848,167472.42
"653",0.545102458820916,140708.89
"654",0.545932285834859,140750.34
"655",0.546157698666228,174037.69
"656",0.546960377096362,174037.69
"657",0.547270937696761,133399.97
"658",0.548885077186964,158038.6
"659",0.548929970807904,161253.47
"660",0.550435890181435,292569.2
"661",0.550454978562531,161329.65
"662",0.550665038166594,170650.55
"663",0.551588865516843,161386.45
"664",0.552078686671054,204580.68
"665",0.552958035185273,161454.96
"666",0.553552004826974,133268.68
"667",0.553884209952025,292569.2
"668",0.555546913714676,171778.83
"669",0.555546913714676,171778.83
"670",0.556084144428398,156029.54
"671",0.556177083446307,133399.97
"672",0.556415062267019,140750.34
"673",0.556933656948917,292893.9
"674",0.558011270153623,161253.47
"675",0.560670584445821,161386.45
"676",0.563429006395764,205147.8
"677",0.563905110559236,158828.31
"678",0.565275307446174,293310.8
"679",0.566275144032083,159492.83
"680",0.567250528181148,172363.71
"681",0.568325998612716,293463.1
"682",0.568719678354899,293310.8
"683",0.57156248035254,211329.07
"684",0.571770163260394,293463.1
"685",0.571872180848858,176984.44
"686",0.57668946223996,292893.9
"687",0.577262884940539,159495.94
"688",0.582585924141487,629569.9
"689",0.582585924141487,629569.9
"690",0.582585924141487,629569.9
"691",0.583066580372813,629563.8
"692",0.583066580372813,629563.8
"693",0.583066580372813,629563.8
"694",0.583338000037334,332638.6
"695",0.583457123486366,332644.6
"696",0.585873877758587,160104.11
"697",0.586183651337964,332638.6
"698",0.588694649089422,349534.4
"699",0.588952256879772,160258.03
"700",0.589085656588982,292893.9
"701",0.589609430920769,292569.2
"702",0.590435534772225,160462.24
"703",0.590470572570457,172632.79
"704",0.590703391877947,160128.9
"705",0.593037326658896,160462.24
"706",0.593141797961075,160467.51
"707",0.593286606080238,160258.03
"708",0.593406130419393,172787.26
"709",0.593561813082043,172787.26
"710",0.593561813082043,293736.6
"711",0.593634927579507,301109.8
"712",0.593811357414165,160284.24
"713",0.593972721208806,172787.26
"714",0.594687124696672,285122.2
"715",0.596101377769114,292893.9
"716",0.597375133662686,160462.24
"717",0.597476498261941,160467.51
"718",0.598093815201571,285296
"719",0.598176459064542,285296
"720",0.598541474135826,211366.6
"721",0.598737860589877,211376.3
"722",0.600468785981216,293463.1
"723",0.600721466481244,143488.95
"724",0.601528544183625,173193.14
"725",0.601686527336123,173193.14
"726",0.602804184787212,160733.68
"727",0.60296392949181,301576.4
"728",0.603414905977398,143623.56
"729",0.604458424896192,294282.2
"730",0.604458424896192,293310.8
"731",0.605618137778732,161221.05
"732",0.605832042153793,301109.8
"733",0.605943456992254,293736.6
"734",0.607489864031619,293463.1
"735",0.608216271974854,161221.05
"736",0.608867855887067,161253.47
"737",0.610243734398737,452446.8
"738",0.611094356940825,161733.1
"739",0.611204166945529,143488.95
"740",0.613203121694452,161253.47
"741",0.613898414545955,143623.56
"742",0.614370054129074,167553.27
"743",0.614724873735511,161329.65
"744",0.615037544966933,397605.2
"745",0.615846784710126,213542.54
"746",0.616526042214155,339813.7
"747",0.618431675823063,174037.69
"748",0.61858584471454,174037.69
"749",0.618990185601112,174037.69
"750",0.620265244026303,340000.5
"751",0.62073304227161,452083.8
"752",0.621403433440391,340000.5
"753",0.621544021010674,332644.6
"754",0.622116683583056,161737.99
"755",0.625207295293846,453194.7
"756",0.627011727940865,452083.8
"757",0.627907013250408,204580.68
"758",0.627923770054315,452446.8
"759",0.635425142311403,171778.83
"760",0.635425142311403,171778.83
"761",0.637773405486765,205072.53
"762",0.640223719776639,369502.9
"763",0.6415180884044,213514.7
"764",0.642404339569795,170620
"765",0.645729740794396,213725.3
"766",0.64712458280687,172363.71
"767",0.64712458280687,172363.71
"768",0.6489461115149,170965.87
"769",0.650163142186453,171007.91
"770",0.650565178498821,172363.71
"771",0.650565178498821,172363.71
"772",0.651160367775376,368904.8
"773",0.652136415199604,171125.4
"774",0.653418817939222,171189.39
"775",0.653787275272883,171188.98
"776",0.655200655200655,130641.11
"777",0.655558877053866,342689.4
"778",0.655899851963403,166185.47
"779",0.65835840307269,185055.2
"780",0.658629845745597,185055.2
"781",0.660069927808152,164181.17
"782",0.660214173477876,185148
"783",0.660487585145106,185148
"784",0.663199899724175,164337.61
"785",0.664686565388375,170068.73
"786",0.665561169564021,131187.19
"787",0.667055115095357,158828.31
"788",0.667134772898984,206540.39
"789",0.66979550473445,206673.11
"790",0.67032709951475,542612
"791",0.67032709951475,542612
"792",0.67032709951475,542612
"793",0.67032709951475,542612
"794",0.67032709951475,542612
"795",0.67032709951475,542612
"796",0.67032709951475,542612
"797",0.670694410164508,297592.7
"798",0.67201862298008,164232.36
"799",0.6740527115961,337030.8
"800",0.674583124493641,206912.65
"801",0.675259797766443,206540.39
"802",0.675759917368077,345278.9
"803",0.676164295752911,159283.66
"804",0.676758031256746,337308.1
"805",0.677300051711859,207892.98
"806",0.677916004851167,206673.11
"807",0.678350807084832,206540.39
"808",0.678807593005974,204580.68
"809",0.679047283080892,298010.3
"810",0.679179646072695,297397.1
"811",0.681538983177914,208104.89
"812",0.682327446212127,167506.39
"813",0.683092304213792,297592.7
"814",0.683497799991456,211149.32
"815",0.683686121069189,208211.96
"816",0.684275820634885,167472.42
"817",0.686198859743355,297397.1
"818",0.68709090178276,211329.07
"819",0.687401916339062,182759.09
"820",0.688642156055954,205072.53
"821",0.690109216684633,297592.7
"822",0.69043822459334,204580.68
"823",0.691447451895137,298010.3
"824",0.691885668660797,509105.8
"825",0.691885668660797,509105.8
"826",0.691885668660797,509105.8
"827",0.691885668660797,509105.8
"828",0.692006562990243,509105.8
"829",0.692006562990243,509105.8
"830",0.692006562990243,509105.8
"831",0.692173011412895,509105.8
"832",0.69278344801786,509105.8
"833",0.69278344801786,509105.8
"834",0.69278344801786,509105.8
"835",0.69297019847013,156167.04
"836",0.694195931942419,207892.98
"837",0.694325589404314,140750.34
"838",0.695139584028473,156276.83
"839",0.696385861834956,204580.68
"840",0.696800743904474,343826.2
"841",0.698443274707169,205562.46
"842",0.698443274707169,208104.89
"843",0.700279376457238,205072.53
"844",0.702322157983155,207892.98
"845",0.70240404809501,140708.89
"846",0.704827185184533,380599.1
"847",0.706241622208757,299369.3
"848",0.706559486302991,208104.89
"849",0.707730862692074,205147.8
"850",0.708701902616563,208211.96
"851",0.709229415148147,166479.82
"852",0.709648667137873,208104.89
"853",0.709829757979995,133399.97
"854",0.713722383404527,166862.71
"855",0.714010310308881,166331.19
"856",0.714159971119371,460223.4
"857",0.714403590878209,169109.54
"858",0.714845847067309,337308.1
"859",0.714958541341584,209774.91
"860",0.717356255256876,165991.35
"861",0.717431909434265,165719.23
"862",0.718011682050067,209927.43
"863",0.71870317199645,337501
"864",0.718840596378912,165719.23
"865",0.719024599988639,169340.39
"866",0.719609280944818,457913.5
"867",0.720653719401944,206673.11
"868",0.720653719401944,182759.09
"869",0.720911405034701,172363.71
"870",0.720911405034701,172363.71
"871",0.721310765923837,301109.8
"872",0.721513475526804,337641.6
"873",0.721644685970903,169340.39
"874",0.722875018523672,165991.35
"875",0.72377413470088,167364.98
"876",0.724178247785554,337308.1
